sim_id,hypothesis_id,p_value
48,33,0.6054653100469384
48,34,0.9612739571959118
48,35,0.5655464769879962
48,36,0.3798138414112805
48,37,0.6551132332470313
48,38,0.827603740529374
48,39,0.788719873238413
48,40,0.8896430695864592
48,41,0.6627845229809894
48,42,0.5596114566984521
48,43,0.5947526563709771
48,44,0.8405693237256865
48,45,0.9752106747767076
48,46,0.34570657482244943
48,47,0.14154463527253822
48,48,0.8104482656825965
48,49,0.49750902434638167
48,50,0.7557237301510371
48,51,0.19665088698308858
48,52,0.20352741465303337
48,53,0.24278628691390705
48,54,0.06783498225409966
48,55,0.4611768535644318
48,56,0.5816966239634317
48,57,0.6834209548972818
48,58,0.5892015420766643
48,59,0.8924162207439096
49,0,0.4629220506931463
49,1,0.09205503701193776
49,2,0.769122878483509
49,3,0.8354283738166494
49,4,0.9663039526832548
49,5,0.7611921621895665
49,6,0.7672806542388612
49,7,0.45807112051522114
49,8,0.17744443487402498
49,9,0.5852201473316373
49,10,0.09879952949601092
49,11,0.7705456034711052
49,12,0.656572985236796
49,13,0.8260799303841502
49,14,0.585112160202704
49,15,0.5772777396613108
49,16,0.892860154977907
49,17,0.721276930688477
49,18,0.13519944793455052
49,19,0.4499595346103643
49,20,0.3903852841103022
49,21,0.9865689763580017
49,22,0.6218921119987939
49,23,0.45175107153282357
49,24,0.9729921713232954
49,25,0.8759725379673114
49,26,0.37740921443375697
49,27,0.23286094544667446
49,28,0.9168297401464685
49,29,0.40404759319545264
49,30,0.049597197441020494
49,31,0.5387680592669021
49,32,0.29121771155289095
49,33,0.16397807252105134
49,34,0.3432542472160761
49,35,0.8475280251981635
49,36,0.8809084208182458
49,37,0.26555969327716805
49,38,0.5025873455288354
49,39,0.0527207528104218
49,40,0.08397973415786703
49,41,0.9793181541459014
49,42,0.752322689419475
49,43,0.07918991650705023
49,44,0.7823599786571778
49,45,0.5817447313014606
49,46,0.7194297430855193
49,47,0.0931771317350154
49,48,0.4146813354425545
49,49,0.4594535472058678
49,50,0.4289529668992722
49,51,0.4486703676629495
49,52,0.1531618594611624
49,53,0.5033897504353917
49,54,0.20960959877101834
49,55,0.4154401263596471
49,56,0.28529341443499145
49,57,0.30623259447228207
49,58,0.5267603490760314
49,59,0.98627032292373
50,0,0.7946144757679772
50,1,0.32334669094474755
50,2,0.5134451818457125
50,3,0.44211735576081324
50,4,0.18375696741307818
50,5,0.8948537791119691
50,6,0.6786490019165867
50,7,0.055486090577984745
50,8,0.8332986625987338
50,9,0.2364502004307049
50,10,0.519691176442157
50,11,0.5681497424761536
50,12,0.8402128636048529
50,13,0.698039059736866
50,14,0.7372649157760898
50,15,0.23108918374666054
50,16,0.5836976350451096
50,17,0.952046156998231
50,18,0.9969083216835716
50,19,0.6501707743523489
50,20,0.25424142124593574
50,21,0.6572867157123783
50,22,0.33859736536307583
50,23,0.18066601927607231
50,24,0.06244947243365047
50,25,0.30674746372332035
50,26,0.9459612205353621
50,27,0.09903353393424302
50,28,0.395575986738374
50,29,0.14053196600088086
50,30,0.7629911220324902
50,31,0.6581205678357644
50,32,0.5721549445328002
50,33,0.10914665685387186
50,34,0.24420185846815656
50,35,0.24798604441970692
50,36,0.132735008766511
50,37,0.29307595569505396
50,38,0.8180153777034834
50,39,0.49334053517772536
50,40,0.49326611361558603
50,41,0.5688759272697718
50,42,0.09585122725099449
50,43,0.8105273376545383
50,44,0.9171344794966999
50,45,0.5805189198999159
50,46,0.7195429920799274
50,47,0.11051155399573635
50,48,0.009763412119784234
50,49,0.7364645987962504
50,50,0.6508813144409946
50,51,0.1825776023936057
50,52,0.2092485105073043
50,53,0.06004459825022002
50,54,0.4036178611499285
50,55,0.9911041082709543
50,56,0.7182795272735115
50,57,0.708212314326446
50,58,0.6576749638550299
50,59,0.845688425951583
51,0,0.04749862705429894
51,1,0.7608078818982341
51,2,0.8594798122783207
51,3,0.2695038287712198
51,4,0.8548393444042747
51,5,0.6895285865000403
51,6,0.9672838402669592
51,7,0.3001776785950731
51,8,0.5369605035224667
51,9,0.12355672528233318
51,10,0.08806060666843214
51,11,0.7354686417655486
51,12,0.4768001784161003
51,13,0.31909467816479664
51,14,0.40654332637334617
51,15,0.5018684260641709
51,16,0.3815900056195348
51,17,0.8262626698729454
51,18,0.4226499766415103
51,19,0.7222642211045742
51,20,0.2632628207225222
51,21,0.3174016288834803
51,22,0.9379807055496212
51,23,0.31854355118135674
51,24,0.17866955520845065
51,25,0.874188279174086
51,26,0.48278596413737357
51,27,0.7808578921725495
51,28,0.00869034047622803
51,29,0.43730590985247986
51,30,0.4322656730784735
51,31,0.6564065032853791
51,32,0.5617665422100614
51,33,0.8545232174623981
51,34,0.29908551961241436
51,35,0.6031202673952829
51,36,0.6808616243578853
51,37,0.0980215102113383
51,38,0.3289303863501094
51,39,0.48327118088370763
51,40,0.30026804404372565
51,41,0.4275481831379522
51,42,0.12798323413604265
51,43,0.06132491066423937
51,44,0.10821335194297124
51,45,0.1076097945525692
51,46,0.7985325576017256
51,47,0.9989735205200392
51,48,0.6156248427750588
51,49,0.6791086684722054
51,50,0.34371372648133147
51,51,0.21171812439365337
51,52,0.6415235008357028
51,53,0.7339579015417991
51,54,0.5656690875899729
51,55,0.38484214048383497
51,56,0.07535142405953468
51,57,0.6944919474689929
51,58,0.7239733215396202
51,59,0.4659836783457807
52,0,0.9025549610911412
52,1,0.8585748893999955
52,2,0.5600997869315708
52,3,0.7696636025743727
52,4,0.6776381910685219
52,5,0.34902602602800675
52,6,0.3015302720539037
52,7,0.1641193108480376
52,8,0.5153552353592917
52,9,0.6697846309226745
52,10,0.1319687648332188
52,11,0.26030592729130425
52,12,0.031195820887135843
52,13,0.11723463001666914
52,14,0.9499529573119423
52,15,0.5136812475373024
52,16,0.2251406822679401
52,17,0.26947821164515817
52,18,0.608904510820715
52,19,0.11461528093765871
52,20,0.421238543184919
52,21,0.06206482427357874
52,22,0.6694216594223545
52,23,0.46106496930688295
52,24,0.6253244279834588
52,25,0.9464400702811162
52,26,0.3049913693906901
52,27,0.9045037573938634
52,28,0.9678344203165592
52,29,0.2026988480475178
52,30,0.395262170137754
52,31,0.9646179231844931
52,32,0.05955306708865715
52,33,0.4211391288806688
52,34,0.3403758679181931
52,35,0.4040473787429332
52,36,0.7621008190389273
52,37,0.5726323406490131
52,38,0.46531190965625296
52,39,0.9873353440779377
52,40,0.2891777210410214
52,41,0.8724442924573802
52,42,0.1982041774489166
52,43,0.9545267236091365
52,44,0.15154534982621035
52,45,0.2964978339521728
52,46,0.19048432338671872
52,47,0.9621659577354715
52,48,0.1269943467128552
52,49,0.9872232462590852
52,50,0.6918336391001099
52,51,0.2615093735002546
52,52,0.693027171053944
52,53,0.9958181152430438
52,54,0.13872297923280244
52,55,0.8038543704032214
52,56,0.8301515516168001
52,57,0.6462010157349686
52,58,0.5909971762741293
52,59,0.13610363695396843
53,0,0.20564145231864928
53,1,0.10369065838778294
53,2,0.23506436752212126
53,3,0.5513889943190008
53,4,0.17676046117233607
53,5,0.07869612563338979
53,6,0.29112072628359875
53,7,0.9608810272081119
53,8,0.2111999258793078
53,9,0.4240952261570028
53,10,0.04682171340172446
53,11,0.8837346318243454
53,12,0.947002703399802
53,13,0.6467798041983883
53,14,0.602727192549385
53,15,0.2460332343032035
53,16,0.42159493490517586
53,17,0.7889806126285939
53,18,0.48357117796578575
53,19,0.627939113981112
53,20,0.2777134024499106
53,21,0.4733082424088839
53,22,0.914424187148493
53,23,0.2520666576118353
53,24,0.6194244923547442
53,25,0.5743804588270965
53,26,0.8072924660221642
53,27,0.7612389292219696
53,28,0.7873282384115466
53,29,0.6297834620240426
53,30,0.8066565658520765
53,31,0.8729561488001434
53,32,0.5267711685443603
53,33,0.64101955146813
53,34,0.8659189124466615
53,35,0.17263648828107928
53,36,0.5981276875560807
53,37,0.9589909292311904
53,38,0.17999160034133146
53,39,0.8025739177325112
53,40,0.11405431373947686
53,41,0.8155218347702973
53,42,0.1562013256043583
53,43,0.4959390228432865
53,44,0.4072982585969453
53,45,0.6457539658806141
53,46,0.7472295953136261
53,47,0.45285005453297617
53,48,0.166377518488376
53,49,0.587523574124261
53,50,0.46739106443988826
53,51,0.6349790148044595
53,52,0.05474609008011033
53,53,0.45094352232282153
53,54,0.5576918211463587
53,55,0.6988093547776723
53,56,0.6680096832462732
53,57,0.1821486933473765
53,58,0.17835571358664307
53,59,0.554246053278538
54,0,0.8652431912972047
54,1,0.16466964735614845
54,2,0.0474539862932446
54,3,0.36376289937680156
54,4,0.4163707403117198
54,5,0.5535632530536695
54,6,0.9176420586970971
54,7,0.7482852198270821
54,8,0.20352050329706572
54,9,0.4084573634332517
54,10,0.9485385580036737
54,11,0.8433270848865946
54,12,0.7800569478167103
54,13,0.7838251999304631
54,14,0.052570042607266325
54,15,0.9465822158688356
54,16,0.07818554995747327
54,17,0.3037693408560464
54,18,0.9162746547247019
54,19,0.15585484328355856
54,20,0.6930633004562912
54,21,0.2948020370949394
54,22,0.18568259012929508
54,23,0.3360335779073364
54,24,0.26658370560573613
54,25,0.35513251393426326
54,26,0.6261779065026958
54,27,0.11807466320356458
54,28,0.9203256632012174
54,29,0.6157796759734143
54,30,0.19692230814628076
54,31,0.9193500191875763
54,32,0.32763985861359995
54,33,0.32005334020357845
54,34,0.8214325614737517
54,35,0.7295670676134411
54,36,0.28180615972360573
54,37,0.8229716562720815
54,38,0.848501211239369
54,39,0.60326363886481
54,40,0.33299267810513894
54,41,0.963567659495718
54,42,0.8179649631453196
54,43,0.30920287643972477
54,44,0.6991649758696532
54,45,0.04597883275897981
54,46,0.2201927618920013
54,47,0.024948189836253094
54,48,0.6773162674100086
54,49,0.0393832083271276
54,50,0.42088361179363587
54,51,0.7070062818191463
54,52,0.6665027606371956
54,53,0.10908567895169462
54,54,0.20952537463406717
54,55,0.7385055004576199
54,56,0.22639515145329253
54,57,0.47733057806162915
54,58,0.11450666874390641
54,59,0.5607402117856998
55,0,0.21966353716601417
55,1,0.1167673964880671
55,2,0.7387540912444932
55,3,0.19925596266026196
55,4,0.36036178068636654
55,5,0.8863542004918797
55,6,0.6254021690679732
55,7,0.5953481527873682
55,8,0.03609351007988024
55,9,0.2289989113245052
55,10,0.6400225626941914
55,11,0.41449147658918345
55,12,0.3795929693664541
55,13,0.9549982989948922
55,14,0.7426877404688221
55,15,0.604266424471981
55,16,0.04386462997860098
55,17,0.5129897137641397
55,18,0.11825958746527117
55,19,0.5129198268827175
55,20,0.9018389642036754
55,21,0.6500732858274657
55,22,0.4967734048632189
55,23,0.16834433825440637
55,24,0.1344585519753755
55,25,0.24802292950628924
55,26,0.5498137265848024
55,27,0.2526797855496749
55,28,0.7489617379695434
55,29,0.4398448697210071
55,30,0.6208182002069502
55,31,0.029327353143967463
55,32,0.5465788935492442
55,33,0.9321621774203227
55,34,0.7718615880777416
55,35,0.37508868246104465
55,36,0.3611653904598439
55,37,0.8680798679203207
55,38,0.12397748055814886
55,39,0.47310171092801956
55,40,0.2128934125108486
55,41,0.6784153870687605
55,42,0.6756738316333692
55,43,0.1448347935076675
55,44,0.5528176682329093
55,45,0.31018715564021326
55,46,0.8211958448724218
55,47,0.8603556085191244
55,48,0.40515377862516627
55,49,0.9703228319189858
55,50,0.47717017938848316
55,51,0.046345974133601656
55,52,0.2591017373326073
55,53,0.26365115007610734
55,54,0.008414225120972223
55,55,0.736333450772609
55,56,0.3953706330514037
55,57,0.87330505412517
55,58,0.5348695714834368
55,59,0.8823357233841634
56,0,0.7235329070627532
56,1,0.6503761373278555
56,2,0.5478481740034328
56,3,0.9077167304965748
56,4,0.7959340803841289
56,5,0.4377459710768732
56,6,0.2225045753823824
56,7,0.18109786314431786
56,8,0.4278936285796792
56,9,0.7329680477457355
56,10,0.28239595091130953
56,11,0.8931988549085591
56,12,0.15855892495163532
56,13,0.30981018917993197
56,14,0.7293262384340351
56,15,0.5333751600735639
56,16,0.8136084660436903
56,17,0.35744082140892336
56,18,0.3462879626814532
56,19,0.07786493150387197
56,20,0.7442828926170633
56,21,0.12703795696147396
56,22,0.7678447604984349
56,23,0.31712554002650906
56,24,0.2645280995174703
56,25,0.8675479533069635
56,26,0.9892480612699839
56,27,0.10581236574750126
56,28,0.624539724906427
56,29,0.7199920384225658
56,30,0.2771712499929972
56,31,0.01645571702151983
56,32,0.9477372468431567
56,33,0.5314330978791432
56,34,0.784111375422361
56,35,0.895766192163508
56,36,0.7607730716603718
56,37,0.15624244933946702
56,38,0.026893718527398885
56,39,0.23897507273672983
56,40,0.6722105283307965
56,41,0.9972050528543535
56,42,0.8004688701386531
56,43,0.9310150432609895
56,44,0.406595163526793
56,45,0.8063733352833599
56,46,0.033603327771966104
56,47,0.21555555537111087
56,48,0.012563520325154743
56,49,0.43519006214028844
56,50,0.2782708551911359
56,51,0.4191735151421964
56,52,0.199878935005436
56,53,0.026383026278237517
56,54,0.4065953371052008
56,55,0.17281644809230068
56,56,0.040712065222243445
56,57,0.5214573431502207
56,58,0.9728366361686556
56,59,0.14011159262202616
57,0,0.29864979229194605
57,1,0.4858023907621814
57,2,0.025758035675390627
57,3,0.3411371679687143
57,4,0.9788314076401147
57,5,0.03228201249319325
57,6,0.4786241118804756
57,7,0.7305945831306009
57,8,0.8256869971007397
57,9,0.849088751321822
57,10,0.9371780174686398
57,11,0.41983092838051833
57,12,0.6841126555485573
57,13,0.10399189257951456
57,14,0.2316974686298884
57,15,0.908713448290453
57,16,0.9260352847788557
57,17,0.8213984841034455
57,18,0.16066765731843471
57,19,0.5399512426796933
57,20,0.39751500990195643
57,21,0.1946882857602316
57,22,0.7153228734198182
57,23,0.16967445040609613
57,24,0.2706687033621923
57,25,0.07736549442011847
57,26,0.50157648374157
57,27,0.3932321574225394
57,28,0.5424558470834665
57,29,0.9933064343430148
57,30,0.08975034780855067
57,31,0.2457023013161302
57,32,0.6774785328734162
57,33,0.5179058156998976
57,34,0.7832218968527871
57,35,0.04358510043144015
57,36,0.03930472471787929
57,37,0.1424346155793478
57,38,0.22454812769808666
57,39,0.4551407727167346
57,40,0.9615701870442074
57,41,0.7495525628055505
57,42,0.7247118867148212
57,43,0.4764785350818644
57,44,0.47328423665270886
57,45,0.06126806753880146
57,46,0.23058275093071795
57,47,0.10498371674547727
57,48,0.7062770017794421
57,49,0.23983861497392
57,50,0.472530655241058
57,51,0.7414489685081197
57,52,0.5370595034985078
57,53,0.35404228780015223
57,54,0.5133897463956146
57,55,0.6479381662518922
57,56,0.8191941771503073
57,57,0.0364497596662603
57,58,0.5617977783147228
57,59,0.9831520274393174
58,0,0.967268778109853
58,1,0.27094232003476404
58,2,0.47497329839550884
58,3,0.20501842364796427
58,4,0.16236083795222914
58,5,0.23279413447743624
58,6,0.18098867809295915
58,7,0.4684888576347874
58,8,0.31034391422220514
58,9,0.2443597509289974
58,10,0.14171181416034806
58,11,0.7491001993338563
58,12,0.1269974289286396
58,13,0.5561183416829726
58,14,0.9885944103989689
58,15,0.7317336767389226
58,16,0.10808280263255124
58,17,0.8374549611925494
58,18,0.33009828553121506
58,19,0.762024286016296
58,20,0.8675433402316504
58,21,0.18956220666124635
58,22,0.32491971803427033
58,23,0.7511415982140665
58,24,0.621719864583805
58,25,0.7929070892657576
58,26,0.05016410457385068
58,27,0.026138594367926413
58,28,0.44791476818682663
58,29,0.3542117788689338
58,30,0.39926719448226544
58,31,0.9959675488286346
58,32,0.9737746847967769
58,33,0.1401674981566243
58,34,0.3047305350608519
58,35,0.9195570578212949
58,36,0.9375711298197985
58,37,0.8959075677326662
58,38,0.3054773467216772
58,39,0.5794841158274736
58,40,0.9009368079786393
58,41,0.2975091903047188
58,42,0.20378753380671638
58,43,0.8004102944489409
58,44,0.13556055464584033
58,45,0.0991205199590882
58,46,0.2962305892033878
58,47,0.45440678944519197
58,48,0.25801598026347844
58,49,0.31763005026160573
58,50,0.6535234341565899
58,51,0.20742065442756444
58,52,0.5315096301162626
58,53,0.10160403246728338
58,54,0.41764296822503144
58,55,0.8311931158444027
58,56,0.191810779448115
58,57,0.438739158847951
58,58,0.205752635844014
58,59,0.07542207727512702
59,0,0.11360551224294982
59,1,0.6464369368176768
59,2,0.17810889017327963
59,3,0.6197512003577412
59,4,0.5207065881855312
59,5,0.43279729568549713
59,6,0.5296452358430144
59,7,0.694135636684826
59,8,0.795075903079892
59,9,0.04924693687522657
59,10,0.34108192784290065
59,11,0.2825745573552298
59,12,0.4112598438092584
59,13,0.7764357636833006
59,14,0.41139677292690735
59,15,0.3455239204545637
59,16,0.7863542534232135
59,17,0.10922459593355205
59,18,0.5329281055448046
59,19,0.36840933615500887
59,20,0.4403066589526785
59,21,0.21629932479078723
59,22,0.4598184913586678
59,23,0.6559528072790218
59,24,0.8910814194233676
59,25,0.03532370495666831
59,26,0.48003771518993343
59,27,0.501687416342879
59,28,0.08199031244297916
59,29,0.9612897743357159
59,30,0.5102753546158106
59,31,0.17341045016953743
59,32,0.9839868838734155
59,33,0.7795357799348075
59,34,0.3698551230588745
59,35,0.7168128857623665
59,36,0.4884609621358759
59,37,0.11576073608793584
59,38,0.15423265593189023
59,39,0.8187319638868319
59,40,0.7105048329161818
59,41,0.6705771662587525
59,42,0.8847632795308022
59,43,0.6990618421367482
59,44,0.9626701240916598
59,45,0.5384585381428875
59,46,0.6940824498662759
59,47,0.7161222079960723
59,48,0.10906385714174278
59,49,0.6543689932646818
59,50,0.5995625226137719
59,51,0.7017700464284568
59,52,0.22151877474722215
59,53,0.7776325560575124
59,54,0.2775623914762515
59,55,0.2363508707381661
59,56,0.10667574794288757
59,57,0.5340814491451497
59,58,0.35017455406089065
59,59,0.05933510034252427
60,0,0.37665717194087234
60,1,0.7703177473112234
60,2,0.41640075674128846
60,3,0.2134082658022655
60,4,0.08117876163282153
60,5,0.5324562007833682
60,6,0.36929056096912277
60,7,0.2982546845039513
60,8,0.28036232383552045
60,9,0.4910251504355185
60,10,0.17779142698610947
60,11,0.6341540200740342
60,12,0.4066212319346082
60,13,0.9346811440738797
60,14,0.07133529165928207
60,15,0.8483661860775512
60,16,0.3605419120025106
60,17,0.8329716099385777
60,18,0.1973445383802972
60,19,0.33892859943396464
60,20,0.8166635990332726
60,21,0.5310652277367609
60,22,0.051291650476903046
60,23,0.49815907543474547
60,24,0.4820694785917967
