sim_id,hypothesis_id,p_value,is_true_null
44,6,0.000325559223106531,False
44,7,0.8762217453911163,False
44,8,0.015180359224970527,False
44,9,0.001169269389819693,False
44,10,0.19325864783547814,False
44,11,0.0009692897853782182,False
44,12,0.0019158920491599088,False
44,13,0.0006213559466810421,False
44,14,0.0027934153844470346,False
44,15,0.09568986675582643,True
44,16,0.44479724635242857,True
44,17,0.7527171314382355,True
44,18,0.9512405584288917,True
44,19,0.735017995545474,True
44,20,0.840237159144543,True
44,21,0.5709859054845097,True
44,22,0.9899634206117158,True
44,23,0.34247281697912146,True
44,24,0.8567508571429,True
44,25,0.0619092750041241,True
44,26,0.1423440590706828,True
44,27,0.27945975926398003,True
44,28,0.8606953086622525,True
44,29,0.7325080886877366,True
44,30,0.06435292363296559,True
44,31,0.7538315665903271,True
44,32,0.3731473680412994,True
44,33,0.020444038759412152,True
44,34,0.009061661915458723,True
44,35,0.7579012097513925,True
44,36,0.6268405397920622,True
44,37,0.8691239363076577,True
44,38,0.5826534182371726,True
44,39,0.0995694252620152,True
44,40,0.46907660169815846,True
44,41,0.9819030723225,True
44,42,0.11569874000009303,True
44,43,0.09758134427008541,True
44,44,0.09584464691168086,True
44,45,0.6867737677899667,True
44,46,0.8265920851139881,True
44,47,0.21019487002530962,True
44,48,0.35163964890674465,True
44,49,0.6243767242759359,True
44,50,0.47371914055735326,True
44,51,0.9759002859772467,True
44,52,0.05309384723429243,True
44,53,0.4782274871273762,True
44,54,0.2842027871772367,True
44,55,0.6000015228377603,True
44,56,0.7360211903481427,True
44,57,0.32951332896954805,True
44,58,0.29940340647526614,True
44,59,0.6726084234507627,True
45,0,0.06524039328615266,False
45,1,0.000666125685644336,False
45,2,0.3444659557275097,False
45,3,9.176617956308108e-05,False
45,4,0.047009786154810704,False
45,5,0.0006075043768618661,False
45,6,0.021759057873695448,False
45,7,0.008874387219296667,False
45,8,0.01171773022813537,False
45,9,0.04406733840773877,False
45,10,0.002424554413413444,False
45,11,0.08945221499974189,False
45,12,0.00771333966205352,False
45,13,0.021479924389752887,False
45,14,0.39107964904197884,False
45,15,0.7404462967195266,True
45,16,0.9562059143518765,True
45,17,0.6825793891674639,True
45,18,0.5947114920627392,True
45,19,0.29843346696416406,True
45,20,0.07632051440834907,True
45,21,0.7119991934934574,True
45,22,0.8964247924913088,True
45,23,0.05673628056773999,True
45,24,0.7540808204871402,True
45,25,0.30033351177488943,True
45,26,0.6841523926814123,True
45,27,0.7901935196744437,True
45,28,0.8488623519797495,True
45,29,0.5688128050049022,True
45,30,0.5624813848390535,True
45,31,0.24365371874431357,True
45,32,0.2060086174549016,True
45,33,0.382816054529736,True
45,34,0.4342764083820284,True
45,35,0.030319896434864137,True
45,36,0.9353472822352618,True
45,37,0.8830828840865788,True
45,38,0.3279404915199104,True
45,39,0.3268088147012727,True
45,40,0.8901722786618301,True
45,41,0.3466509948780495,True
45,42,0.03997678391960006,True
45,43,0.11257555991364647,True
45,44,0.5330006197478173,True
45,45,0.2534060196909659,True
45,46,0.2906009811255523,True
45,47,0.4082959672269943,True
45,48,0.5198305664817606,True
45,49,0.070393462987496,True
45,50,0.17571606465489356,True
45,51,0.41855631990921305,True
45,52,0.6033506992998762,True
45,53,0.6296066048749871,True
45,54,0.8302106113080534,True
45,55,0.23575409263892771,True
45,56,0.0007472052524162859,True
45,57,0.8715015992258576,True
45,58,0.5028269022556083,True
45,59,0.5174644948711138,True
46,0,0.001593437759350818,False
46,1,0.016613490571483484,False
46,2,0.004320073733208534,False
46,3,0.1238977782833665,False
46,4,0.006087612812303781,False
46,5,0.7452667245520552,False
46,6,0.001124918107615835,False
46,7,0.006578799136175664,False
46,8,0.02179998216373952,False
46,9,0.0011849627286008289,False
46,10,0.0029069415594327025,False
46,11,0.07336694033790933,False
46,12,0.4624014692674116,False
46,13,5.541784100915712e-06,False
46,14,0.010176658692024538,False
46,15,0.052262869722184496,True
46,16,0.3768292394360248,True
46,17,0.19496812166052765,True
46,18,0.047405490046952437,True
46,19,0.2856564462027228,True
46,20,0.3778913475876708,True
46,21,0.47402197821617215,True
46,22,0.384881752776268,True
46,23,0.9799879717619148,True
46,24,0.28920723641377566,True
46,25,0.5899758248791065,True
46,26,0.526893594382998,True
46,27,0.1975314282826611,True
46,28,0.30070904920677494,True
46,29,0.22717545639157108,True
46,30,0.9127877967506095,True
46,31,0.49109035698820896,True
46,32,0.035146103496469336,True
46,33,0.5605386949337867,True
46,34,0.95220050692241,True
46,35,0.0740808844311296,True
46,36,0.5130523623901467,True
46,37,0.7210737922880587,True
46,38,0.9769021089510609,True
46,39,0.5515002703460353,True
46,40,0.17908089076804234,True
46,41,0.6000983239498653,True
46,42,0.8350864501143634,True
46,43,0.6041276081020193,True
46,44,0.43827967100491705,True
46,45,0.60499081357181,True
46,46,0.9247944674131169,True
46,47,0.5517200681395993,True
46,48,0.5995257808793134,True
46,49,0.3234605799692826,True
46,50,0.8220014474074263,True
46,51,0.025935642538967033,True
46,52,0.6553996592140707,True
46,53,0.25416069351944065,True
46,54,0.9957202649596062,True
46,55,0.07186395582515925,True
46,56,0.45273838739360656,True
46,57,0.8767222077487651,True
46,58,0.7218770802879286,True
46,59,0.9260920524216288,True
47,0,0.24284750924241463,False
47,1,0.5092371048848576,False
47,2,0.7866472294380267,False
47,3,0.058648430168803785,False
47,4,3.423909807775659e-06,False
47,5,0.744889199085644,False
47,6,0.9648316487131525,False
47,7,0.268769437764837,False
47,8,0.19893955542708971,False
47,9,0.002688838628777444,False
47,10,0.08746101887822616,False
47,11,0.0007303656298023725,False
47,12,0.12907075361352766,False
47,13,0.0012151969185224987,False
47,14,0.010700069315028538,False
47,15,0.9605696696572269,True
47,16,0.6430286176647031,True
47,17,0.9627089919583399,True
47,18,0.6988627533326993,True
47,19,0.9129572348815391,True
47,20,0.9274794891209494,True
47,21,0.549707265435692,True
47,22,0.3260683651830573,True
47,23,0.6888644518648098,True
47,24,0.17948414570929883,True
47,25,0.6926337009499542,True
47,26,0.5337135144377311,True
47,27,0.38854147275121514,True
47,28,0.6612225714167153,True
47,29,0.8651939966654609,True
47,30,0.15299442554945555,True
47,31,0.4171488302338629,True
47,32,0.32334433200188983,True
47,33,0.26533470721909524,True
47,34,0.9891015322252358,True
47,35,0.41301337017524115,True
47,36,0.09531506810278446,True
47,37,0.7908742271192147,True
47,38,0.025961243698042202,True
47,39,0.23569770045325003,True
47,40,0.06464262673020255,True
47,41,0.7341856009826894,True
47,42,0.9224015675071852,True
47,43,0.023959843849013326,True
47,44,0.9055620554528607,True
47,45,0.3481024900927993,True
47,46,0.8860371728347493,True
47,47,0.9389285940611407,True
47,48,0.7170968199864243,True
47,49,0.3272710032621518,True
47,50,0.6257657277688174,True
47,51,0.9729821046024317,True
47,52,0.7866381424113574,True
47,53,0.9093200639235699,True
47,54,0.5981494904655658,True
47,55,0.8633015719378924,True
47,56,0.31299577151083685,True
47,57,0.6593771505775229,True
47,58,0.6040741287937815,True
47,59,0.051626091591490314,True
48,0,0.14670047341417336,False
48,1,0.010245848773705912,False
48,2,0.2387240818896182,False
48,3,0.13600383871442256,False
48,4,0.22540734912307836,False
48,5,0.00792929766181383,False
48,6,0.13785086643957767,False
48,7,0.22350767988462206,False
48,8,0.020484531938076034,False
48,9,0.3574861038388985,False
48,10,0.05299407325933469,False
48,11,0.005186888533483539,False
48,12,0.008941847646098079,False
48,13,0.16309457654115414,False
48,14,0.11012971914070989,False
48,15,0.31211384294412914,True
48,16,0.23624646676092428,True
48,17,0.7152498141662109,True
48,18,0.6669857980084979,True
48,19,0.2700091064433511,True
48,20,0.214083686919287,True
48,21,0.7444145335912462,True
48,22,0.7085067395210234,True
48,23,0.12412439701742967,True
48,24,0.49846280347119254,True
48,25,0.9994187168511766,True
48,26,0.5282404853804329,True
48,27,0.6180893768928599,True
48,28,0.17355426312913283,True
48,29,0.081389282275421,True
48,30,0.03942824632390183,True
48,31,0.4691323103750565,True
48,32,0.5457690373619631,True
48,33,0.24271174719098276,True
48,34,0.372773880632556,True
48,35,0.1184641359507729,True
48,36,0.239858485372857,True
48,37,0.9315716759664147,True
48,38,0.376333049554136,True
48,39,0.31045491443423845,True
48,40,0.2809665833235025,True
48,41,0.5170877269485513,True
48,42,0.7038820221667805,True
48,43,0.34535010343661665,True
48,44,0.11508537691312185,True
48,45,0.1460906161905746,True
48,46,0.5090407947389082,True
48,47,0.21260087194199195,True
48,48,0.5275195716138952,True
48,49,0.6894250179893392,True
48,50,0.18217479490914343,True
48,51,0.11407142073370609,True
48,52,0.6691220325509755,True
48,53,0.7047437170177697,True
48,54,0.22275548854618837,True
48,55,0.134054591659403,True
48,56,0.10784783879777572,True
48,57,0.9385363926490424,True
48,58,0.9785154642620151,True
48,59,0.40612496994948233,True
49,0,0.3785609748604526,False
49,1,0.0004937404178281128,False
49,2,0.8631589752599751,False
49,3,0.010257292939334207,False
49,4,0.015064167610016593,False
49,5,0.5892509008313519,False
49,6,0.07897725451524296,False
49,7,0.03366864850395792,False
49,8,0.28276198651018813,False
49,9,0.017507313733389502,False
49,10,0.050206301358008715,False
49,11,0.014558250022848548,False
49,12,0.0004222647672523076,False
49,13,0.07122737221326901,False
49,14,0.05330001288119636,False
49,15,0.43249223193044817,True
49,16,0.3447397014932036,True
49,17,0.6526645184786539,True
49,18,0.33332136031067916,True
49,19,0.20172813567828338,True
49,20,0.06482516352203967,True
49,21,0.02649894195072067,True
49,22,0.9359758394209056,True
49,23,0.5469932182583329,True
49,24,0.08200871142727635,True
49,25,0.8479649143454191,True
49,26,0.7111393132212327,True
49,27,0.5340074506611486,True
49,28,0.06341721356731753,True
49,29,0.5957416373094322,True
49,30,0.953444904424637,True
49,31,0.41570460717969165,True
49,32,0.30742173119776195,True
49,33,0.08177267658982486,True
49,34,0.9454050827182992,True
49,35,0.5445520559914174,True
49,36,0.5417661005567316,True
49,37,0.6998520375239985,True
49,38,0.14585335880045366,True
49,39,0.3458040756680568,True
49,40,0.521205025986812,True
49,41,0.9568548472833753,True
49,42,0.3677615092960435,True
49,43,0.553267642624991,True
49,44,0.25027406119645357,True
49,45,0.2986326737076929,True
49,46,0.693223050734589,True
49,47,0.8692517842636521,True
49,48,0.39332402826712964,True
49,49,0.4893273744513273,True
49,50,0.7217584587547543,True
49,51,0.9950273420965292,True
49,52,0.9465478881083387,True
49,53,0.37675872653824793,True
49,54,0.49383719806110354,True
49,55,0.47374482404197593,True
49,56,0.30299614083026527,True
49,57,0.35063061419493957,True
49,58,0.21103385804881175,True
49,59,0.8569076709403532,True
50,0,0.03169461468062769,False
50,1,0.02377987258265836,False
50,2,0.22034783445749978,False
50,3,0.005617759973272596,False
50,4,0.0034870825651180546,False
50,5,0.0016643369336152196,False
50,6,0.03050545883934789,False
50,7,0.004381819017626148,False
50,8,0.01395578603286608,False
50,9,0.6017788492529749,False
50,10,0.08746183434465463,False
50,11,0.02503643547655048,False
50,12,0.061057940461554674,False
50,13,0.024641757209516956,False
50,14,0.003278937850546455,False
50,15,0.8915959817839226,True
50,16,0.4485139130615641,True
50,17,0.5028686328789788,True
50,18,0.5841213671725618,True
50,19,0.6394136218277721,True
50,20,0.0050590708401317495,True
50,21,0.3454169130496897,True
50,22,0.5724780558648025,True
50,23,0.8041156902810829,True
50,24,0.40400632439759027,True
50,25,0.9100253610746534,True
50,26,0.47224218968728415,True
50,27,0.4964547244382965,True
50,28,0.5982889988268825,True
50,29,0.019065428949736257,True
50,30,0.3295194916557201,True
50,31,0.7964345229594667,True
50,32,0.20649203896961799,True
50,33,0.022547441337483223,True
50,34,0.41058223374965463,True
50,35,0.9740885096815594,True
50,36,0.16864572895647476,True
50,37,0.811994662861126,True
50,38,0.7083676044395176,True
50,39,0.25953362535329577,True
50,40,0.6874015986108337,True
50,41,0.5753213632872191,True
50,42,0.3059801128983188,True
50,43,0.5606290637053738,True
50,44,0.7818014989731975,True
50,45,0.13735080412080888,True
50,46,0.4471365978600592,True
50,47,0.9644654828762885,True
50,48,0.6201516578010335,True
50,49,0.29016210009305254,True
50,50,0.4557726708771409,True
50,51,0.669705166697048,True
50,52,0.33821896455757083,True
50,53,0.8307075055778627,True
50,54,0.4115514305337171,True
50,55,0.9162475733930694,True
50,56,0.42238768093061446,True
50,57,0.7992095812109243,True
50,58,0.3469540457667358,True
50,59,0.9856111067175554,True
51,0,0.0007149715669809521,False
51,1,0.22344046071351945,False
51,2,0.00040107450821577135,False
51,3,0.014680297494832375,False
51,4,0.1936547251955086,False
51,5,0.1338884877575083,False
51,6,0.016968791477374408,False
51,7,0.24172104114584117,False
51,8,0.0013983409872399288,False
51,9,0.09488605797625195,False
51,10,0.13416499839352822,False
51,11,0.10550356023771107,False
51,12,0.12937024978561457,False
51,13,0.005799749005808075,False
51,14,0.1380820672500552,False
51,15,0.5255528684404769,True
51,16,0.33520309099586365,True
51,17,0.02386670623863592,True
51,18,0.35065346991113844,True
51,19,0.1589783742286744,True
51,20,0.12948840680372412,True
51,21,0.7283129444196393,True
51,22,0.07840596615180069,True
51,23,0.01873247472132468,True
51,24,0.7231404718348191,True
51,25,0.725250305943234,True
51,26,0.9099434755886642,True
51,27,0.9329797993586628,True
51,28,0.8804001313184626,True
51,29,0.9833246352693849,True
51,30,0.7412260615062467,True
51,31,0.5741551286263593,True
51,32,0.4109436653421143,True
51,33,0.6201830947626198,True
51,34,0.8544182467859023,True
51,35,0.6608096640516928,True
51,36,0.9686807892821869,True
51,37,0.045635114898104505,True
51,38,0.5148520059435879,True
51,39,0.07451744183870841,True
51,40,0.6189668669128169,True
51,41,0.6830005697826897,True
51,42,0.3088280029572812,True
51,43,0.5647059439000124,True
51,44,0.9179914915306817,True
51,45,0.66443814250988,True
51,46,0.25231254934479463,True
51,47,0.8360714039521222,True
51,48,0.6471031740393226,True
51,49,0.5659436950473087,True
51,50,0.4589863269795657,True
51,51,0.3665081219941702,True
51,52,0.08135726402284912,True
51,53,0.396213259678753,True
51,54,0.4244328734444494,True
51,55,0.2492795352162337,True
51,56,0.3112538670359213,True
51,57,0.2772024420100741,True
51,58,0.7764692332752356,True
51,59,0.14613890398292695,True
52,0,0.00812972346848801,False
52,1,0.38963831278994643,False
52,2,0.011690466001581483,False
52,3,0.1378056413657731,False
52,4,0.006673897938511277,False
52,5,0.24472215844223677,False
52,6,0.04528698177190964,False
52,7,0.0030699794368889114,False
52,8,0.0826223991999395,False
52,9,0.09911218239364653,False
52,10,0.0004604843981986329,False
52,11,0.5166520444443915,False
52,12,0.02000493499318972,False
52,13,0.0024305945424811805,False
52,14,0.19505454422049762,False
52,15,0.15245987876458314,True
52,16,0.8115383034474899,True
52,17,0.008437494499211697,True
52,18,0.5118231387497327,True
52,19,0.9593388127397163,True
52,20,0.5853865101921951,True
52,21,0.48140182812564336,True
52,22,0.05073210974872812,True
52,23,0.29221595890751006,True
52,24,0.8546596870489785,True
52,25,0.5441431828339485,True
52,26,0.26367372587916243,True
52,27,0.7674577859130504,True
52,28,0.6741781208567161,True
52,29,0.2227315035380366,True
52,30,0.1763732163628295,True
52,31,0.36426543713136106,True
52,32,0.43833738879976203,True
52,33,0.36643419500623403,True
52,34,0.0051158465498277956,True
52,35,0.6463978697568431,True
52,36,0.08622772052281931,True
52,37,0.493115665544958,True
52,38,0.6750188880635554,True
52,39,0.8321281514900557,True
52,40,0.15233137723390916,True
52,41,0.21098269542073236,True
52,42,0.8054165421009921,True
52,43,0.8846686671617092,True
52,44,0.19796684960055994,True
52,45,0.7246948776367733,True
52,46,0.9144068536213584,True
52,47,0.12255895486070607,True
52,48,0.9243172224045818,True
52,49,0.2646461493006175,True
52,50,0.8875187677885197,True
52,51,0.7027365896850826,True
52,52,0.6121079210211776,True
52,53,0.901158495579586,True
52,54,0.7683865366253851,True
52,55,0.9871349129883297,True
52,56,0.16405369285544247,True
52,57,0.3425595565405809,True
52,58,0.32885564676073786,True
52,59,0.25144135132701995,True
53,0,0.26216588408454944,False
53,1,0.0024742528182463922,False
53,2,0.17678214569939674,False
53,3,0.09690554953308847,False
